scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
629	69	Mickelberg	Person X failed a student because they were African American.	orig		1.5	This person is 32 years old and identifies as male with very liberal views (1 on a scale of 1-9), which could contribute to a lower tolerance for discrimination.	[1.5]	1.0
629	71	Mickelberg	Person X failed a student because they were African American.	orig		1.0	This person is unlikely to judge based on race (D1, D10), so the teacher's action is not morally acceptable.	[1.0]	1.0
629	73	Mickelberg	Person X failed a student because they were African American.	orig		1.0	This person is young and very liberal, which could make them more sensitive to issues of discrimination and less tolerant of actions that may be perceived as racist.	[1.0]	1.0
629	101	Mickelberg	Person X failed a student because they were African American.	orig		3.0	This person's racial background (D10) does not align with the student's, and they hold conservative views (D11), which may contribute to a lower moral acceptability score.	[3.0]	4.0
629	179	Mickelberg	Person X failed a student because they were African American.	orig		4.0	This person is 41, identifies as male, and is Latino. They lean slightly conservative (4/9), suggesting they may be less critical of perceived unfairness towards any race, including African Americans.	[4.0]	1.0
629	194	Mickelberg	Person X failed a student because they were African American.	orig		1.0	This person is 43, identifies as female, and is African American. She identifies as very liberal (2 on a 9-point scale), which suggests she would find racial discrimination highly immoral.	[1.0]	1.0

631	17	Effron	Fixed a friend's broken laptop	orig		6.0	This person is very liberal (D11) and identifies as Latino or Latina (D10), so they might view fixing a friend's laptop as a small act of community service and solidarity, making it highly moral.	[6.0]	7.0
631	22	Effron	Fixed a friend's broken laptop	orig		6.0	As a young adult who identifies as somewhat liberal, they are likely to view fixing a friend's laptop as a good deed, contributing to a positive social relationship.	[6.0]	6.0
631	24	Effron	Fixed a friend's broken laptop	orig		7.0	This person, being 26 years old and having a moderate political view (5/9 on the scale), may perceive fixing a friend's laptop as a good deed and an act of helpfulness, which is generally seen as morally acceptable.	[7.0]	7.0
631	33	Effron	Fixed a friend's broken laptop	orig		7.0	This person is very liberal (D11) and speaks English at home (D5), making them more likely to view fixing a friend's laptop as a common act of friendship, which they would find highly moral.	[7.0]	7.0
631	42	Effron	Fixed a friend's broken laptop	orig		7.0	This person is very conservative (D11) and speaks English at home (D5), so they might not have any moral objections to helping a friend fix their laptop.	[7.0]	5.0
631	45	Effron	Fixed a friend's broken laptop	orig		6.0	This person is likely to view fixing a friend's laptop as a good deed, and they have a liberal stance (3 out of 9). As a Latina or Caucasian, they might value community and relationships.	[6.0]	7.0
631	49	Effron	Fixed a friend's broken laptop	orig		7.0	This person is very conservative and likely values self-reliance and personal responsibility, and since they are fluent in English, they could have easily helped their friend fix the laptop, making the scenario highly moral.	[7.0]	4.0
631	50	Effron	Fixed a friend's broken laptop	orig		7.0	Being 37, identifying as female, and of Latino/Latina descent, she leans liberal (3/9). Fixing a friend's laptop is helpful and aligns with her values, making it highly moral.	[7.0]	7.0
631	66	Effron	Fixed a friend's broken laptop	orig		6.0	This person is very liberal (D11) and identifies as Latino or Latina, White or Caucasian, or Multi-racial (D10). They may have a cultural appreciation for community help and DIY solutions, making the scenario of fixing a friend's laptop more acceptable.	[6.0]	7.0
631	69	Effron	Fixed a friend's broken laptop	orig		7.0	This person is very liberal (D11) and identifies as Latino or Latina, White or Caucasian (D10), which might influence their view of helping others as a common value.	[7.0]	7.0
631	73	Effron	Fixed a friend's broken laptop	orig		6.0	As a young adult who identifies as liberal, they are likely to view fixing a friend's laptop as a good deed and a way to help out, leading to a higher score on the moral acceptability scale.	[6.0]	6.0
